               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.12122,            0.030336,           0.0098622,             0.54615,             0.41012,             0.31993,            0.084821,             0.10328,            0.028658,           0.0049691,             0.00313,             0.00313,             0.07183
